File,SentenceNumber,Sentence,Translation,TimeStamp,author,raw,authorEmoji,textEmoji,authorNon,textNon
D_2,25,"‎27 / 04 / 18 , 14 : 14 - Bullo1 : Dovrebbe essere segnalato quel musical . ly da quanto è brutto hahahaha","‎27 / 04 / 18 , 14 : 14 - Bullo1 : that musical . ly should be flagged for how bad it is hahaha","27 / 04 / 18 , 14 : 14", - Bullo1 , Dovrebbe essere segnalato quel musical . ly da quanto è brutto hahahaha,- Bullo1,Dovrebbe essere segnalato quel musical . ly da quanto è brutto hahahaha,- Bullo1,Dovrebbe essere segnalato quel musical . ly da quanto è brutto hahahaha
D_2,26,"‎27 / 04 / 18 , 14 : 14 - SupportoBullo2 : Esatto ahah","‎27 / 04 / 18 , 14 : 14 - SupportoBullo2 : Exactly haha.","27 / 04 / 18 , 14 : 14", - SupportoBullo2 , Esatto ahah,- SupportoBullo2,Esatto ahah,- SupportoBullo2,Esatto ahah
D_2,27,"‎27 / 04 / 18 , 14 : 14 - Bullo1 : Hahahahah","‎27 / 04 / 18 , 14 : 14 - Bullo1 : Hahahah","27 / 04 / 18 , 14 : 14", - Bullo1 , Hahahahah,- Bullo1,Hahahahah,- Bullo1,Hahahahah
D_2,28,"‎27 / 04 / 18 , 14 : 15 - Vittima : Certo che proprio non avete nulla da fare se state tutto il giorno a guardare quello che fanno gli altri . . .","‎27 / 04 / 18 , 14 : 15 - Vittima : Of course you have nothing to do if you stay all day watching what others do . . .","27 / 04 / 18 , 14 : 15", - Vittima , Certo che proprio non avete nulla da fare se state tutto il giorno a guardare quello che fanno gli altri . . .,- Vittima,Certo che proprio non avete nulla da fare se state tutto il giorno a guardare quello che fanno gli altri . . .,- Vittima,Certo che proprio non avete nulla da fare se state tutto il giorno a guardare quello che fanno gli altri . . .
D_2,29,"‎27 / 04 / 18 , 14 : 16 - Bullo1 : E tu dovresti imparare a fare le cose prima di postarle","‎27 / 04 / 18 , 14 : 16 - Bullo1 : And you should learn how to do things before you post them","27 / 04 / 18 , 14 : 16", - Bullo1 , E tu dovresti imparare a fare le cose prima di postarle,- Bullo1,E tu dovresti imparare a fare le cose prima di postarle,- Bullo1,E tu dovresti imparare a fare le cose prima di postarle
D_2,30,"‎27 / 04 / 18 , 14 : 16 - SupportoBullo2 : Stai zitto ahahah . Balli peggio di un elefantee","‎27 / 04 / 18 , 14 : 16 - SupportoBullo2 : Shut up ahahah . You dance worse than an elephant","27 / 04 / 18 , 14 : 16", - SupportoBullo2 , Stai zitto ahahah . Balli peggio di un elefantee,- SupportoBullo2,Stai zitto ahahah . Balli peggio di un elefantee,- SupportoBullo2,Stai zitto ahahah . Balli peggio di un elefantee
D_2,31,"‎27 / 04 / 18 , 14 : 16 - Bullo1 : Ti ho chiesto di parlare ?","‎27 / 04 / 18 , 14 : 16 - Bullo1 : Did I ask you to speak?","27 / 04 / 18 , 14 : 16", - Bullo1 , Ti ho chiesto di parlare ?,- Bullo1,Ti ho chiesto di parlare ?,- Bullo1,Ti ho chiesto di parlare ?
D_2,32,"‎27 / 04 / 18 , 14 : 16 - SupportoBullo2 : Esatto ahah","‎27 / 04 / 18 , 14 : 16 - SupportoBullo2 : Exactly hahaha","27 / 04 / 18 , 14 : 16", - SupportoBullo2 , Esatto ahah,- SupportoBullo2,Esatto ahah,- SupportoBullo2,Esatto ahah
D_2,33,"‎27 / 04 / 18 , 14 : 16 - Bullo1 : Zitto elefante","‎27 / 04 / 18 , 14 : 16 - Bullo1 : Shut up elephant","27 / 04 / 18 , 14 : 16", - Bullo1 , Zitto elefante,- Bullo1,Zitto elefante,- Bullo1,Zitto elefante
D_2,34,"‎27 / 04 / 18 , 14 : 17 - SupportoBullo2 : Ahahah","‎27 / 04 / 18 , 14 : 17 - SupportoBullo2 : Ahahah","27 / 04 / 18 , 14 : 17", - SupportoBullo2 , Ahahah,- SupportoBullo2,Ahahah,- SupportoBullo2,Ahahah
D_2,35,"‎27 / 04 / 18 , 14 : 17 - SupportoBullo2 : Che ridere","‎27 / 04 / 18 , 14 : 17 - SupportoBullo2 : What a laugh!","27 / 04 / 18 , 14 : 17", - SupportoBullo2 , Che ridere,- SupportoBullo2,Che ridere,- SupportoBullo2,Che ridere
D_2,36,"‎27 / 04 / 18 , 14 : 35 - SupportoVittima1 : Lasciatelo stare povero !","‎27 / 04 / 18 , 14 : 35 - SupportoVittima1 : Leave him alone poor thing!","27 / 04 / 18 , 14 : 35", - SupportoVittima1 , Lasciatelo stare povero !,- SupportoVittima1,Lasciatelo stare povero !,- SupportoVittima1,Lasciatelo stare povero !
D_2,37,"‎27 / 04 / 18 , 14 : 35 - Bullo1 : Ma tu che vuoi ?","‎27 / 04 / 18 , 14 : 35 - Bullo1 : What do you want?","27 / 04 / 18 , 14 : 35", - Bullo1 , Ma tu che vuoi ?,- Bullo1,Ma tu che vuoi ?,- Bullo1,Ma tu che vuoi ?
D_2,38,"‎27 / 04 / 18 , 14 : 35 - Bullo1 : Ti ho chiesto di parlare ?","‎27 / 04 / 18 , 14 : 35 - Bullo1 : Did I ask you to speak?","27 / 04 / 18 , 14 : 35", - Bullo1 , Ti ho chiesto di parlare ?,- Bullo1,Ti ho chiesto di parlare ?,- Bullo1,Ti ho chiesto di parlare ?
D_2,39,"‎27 / 04 / 18 , 14 : 35 - SupportoVittima1 : Voglio che lo lasciate stare","‎27 / 04 / 18 , 14 : 35 - SupportoVittima1 : I want you to leave him alone","27 / 04 / 18 , 14 : 35", - SupportoVittima1 , Voglio che lo lasciate stare,- SupportoVittima1,Voglio che lo lasciate stare,- SupportoVittima1,Voglio che lo lasciate stare
D_2,40,"‎27 / 04 / 18 , 14 : 35 - SupportoBullo2 : Chi ti ha chiesto qualcosa ? ?","‎27 / 04 / 18 , 14 : 35 - SupportoBullo2 : Who asked you anything? ?","27 / 04 / 18 , 14 : 35", - SupportoBullo2 , Chi ti ha chiesto qualcosa ? ?,- SupportoBullo2,Chi ti ha chiesto qualcosa ? ?,- SupportoBullo2,Chi ti ha chiesto qualcosa ? ?
D_2,41,"‎27 / 04 / 18 , 14 : 36 - Bullo1 : Tu puoi insegnargli a fare i musical . ly e a fare ginnastica .","‎27 / 04 / 18 , 14 : 36 - Bullo1 : You can teach him to make musicals . ly and gymnastics.","27 / 04 / 18 , 14 : 36", - Bullo1 , Tu puoi insegnargli a fare i musical . ly e a fare ginnastica .,- Bullo1,Tu puoi insegnargli a fare i musical . ly e a fare ginnastica .,- Bullo1,Tu puoi insegnargli a fare i musical . ly e a fare ginnastica .
D_2,42,"‎27 / 04 / 18 , 14 : 36 -Bullo1:  Forse servi a qualcosa","[42 '\u200e27 / 04 / 18 , 14 : 36 -Bullo1: Forse servi a qualcosa'
 ""\u200e27 / 04 / 18 , 14 : 36 -Bullo1: Maybe you're good for something.""
 'D_2']","27 / 04 / 18 , 14 : 36", -Bullo1,  Forse servi a qualcosa,-Bullo1,Forse servi a qualcosa,-Bullo1,Forse servi a qualcosa
D_2,43,"‎27 / 04 / 18 , 14 : 36 - SupportoVittima1 : No e io parlo quando voglio","‎27 / 04 / 18 , 14 : 36 - SupportoVittima1 : No and I talk when I want to","27 / 04 / 18 , 14 : 36", - SupportoVittima1 , No e io parlo quando voglio,- SupportoVittima1,No e io parlo quando voglio,- SupportoVittima1,No e io parlo quando voglio
D_2,44,"‎27 / 04 / 18 , 14 : 37 - Bullo1 : Allora cosa parli ?","‎27 / 04 / 18 , 14 : 37 - Bullo1 : What are you talking about?","27 / 04 / 18 , 14 : 37", - Bullo1 , Allora cosa parli ?,- Bullo1,Allora cosa parli ?,- Bullo1,Allora cosa parli ?
D_2,45,"‎27 / 04 / 18 , 14 : 37 - SupportoVittima1 : State zitti io sto solo dicendo di lasciarlo stare","‎27 / 04 / 18 , 14 : 37 - SupportoVittima1 : Shut up, I'm just saying to leave him alone","27 / 04 / 18 , 14 : 37", - SupportoVittima1 , State zitti io sto solo dicendo di lasciarlo stare,- SupportoVittima1,State zitti io sto solo dicendo di lasciarlo stare,- SupportoVittima1,State zitti io sto solo dicendo di lasciarlo stare
D_2,46,"‎27 / 04 / 18 , 14 : 38 - Bullo1 : Zitto lo dici a tuo fratello","‎27 / 04 / 18 , 14 : 38 - Bullo1 :  You are going to tell your brother to shut up","27 / 04 / 18 , 14 : 38", - Bullo1 , Zitto lo dici a tuo fratello,- Bullo1,Zitto lo dici a tuo fratello,- Bullo1,Zitto lo dici a tuo fratello
D_2,47,"‎27 / 04 / 18 , 14 : 39 - Bullo1 : Non lo lasciamo stare .","‎27 / 04 / 18 , 14 : 39 - Bullo1 : We don't leave him alone.","27 / 04 / 18 , 14 : 39", - Bullo1 , Non lo lasciamo stare .,- Bullo1,Non lo lasciamo stare .,- Bullo1,Non lo lasciamo stare .
D_2,48,"‎27 / 04 / 18 , 14 : 39 - SupportoBullo2 : Ma chiudi la bocca . A me zitta non lo dici","‎27 / 04 / 18 , 14 : 39 - SupportoBullo2 : Shut your mouth. You don't tell me to shut up","27 / 04 / 18 , 14 : 39", - SupportoBullo2 , Ma chiudi la bocca . A me zitta non lo dici,- SupportoBullo2,Ma chiudi la bocca . A me zitta non lo dici,- SupportoBullo2,Ma chiudi la bocca . A me zitta non lo dici
D_2,49,"‎27 / 04 / 18 , 14 : 40 - SupportoVittima1 : Okay lo farò però lo dico anche a voi bulletti","‎27 / 04 / 18 , 14 : 40 - SupportoVittima1 : Okay I'll do it  but I'll tell you bullies too","27 / 04 / 18 , 14 : 40", - SupportoVittima1 , Okay lo farò però lo dico anche a voi bulletti,- SupportoVittima1,Okay lo farò però lo dico anche a voi bulletti,- SupportoVittima1,Okay lo farò però lo dico anche a voi bulletti
D_2,50,"‎27 / 04 / 18 , 14 : 40 - Bullo1 : Ma tua mamma bulletta","‎27 / 04 / 18 , 14 : 40 - Bullo1 : But your mother, bully","27 / 04 / 18 , 14 : 40", - Bullo1 , Ma tua mamma bulletta,- Bullo1,Ma tua mamma bulletta,- Bullo1,Ma tua mamma bulletta
D_2,51,"‎27 / 04 / 18 , 14 : 40 - SupportoVittima1 : Zitto posso dirlo a chi voglio","‎27 / 04 / 18 , 14 : 40 - SupportoVittima1 : Shut up I can tell whoever I want","27 / 04 / 18 , 14 : 40", - SupportoVittima1 , Zitto posso dirlo a chi voglio,- SupportoVittima1,Zitto posso dirlo a chi voglio,- SupportoVittima1,Zitto posso dirlo a chi voglio
D_2,52,"‎27 / 04 / 18 , 14 : 41 - SupportoBullo2 : A me no chiaro ?","‎27 / 04 / 18 , 14 : 41 - SupportoBullo2 : I don't, okay?","27 / 04 / 18 , 14 : 41", - SupportoBullo2 , A me no chiaro ?,- SupportoBullo2,A me no chiaro ?,- SupportoBullo2,A me no chiaro ?
D_2,53,"‎27 / 04 / 18 , 14 : 41 - Bullo1 : A noi*","‎27 / 04 / 18 , 14 : 41 - Bullo1 : To us*","27 / 04 / 18 , 14 : 41", - Bullo1 , A noi*,- Bullo1,A noi*,- Bullo1,A noi*
D_2,54,"‎27 / 04 / 18 , 14 : 41 - SupportoVittima1 : No non è chiaro 🤪","‎27 / 04 / 18 , 14 : 41 - SupportoVittima1 : No non è chiaro 🤪","27 / 04 / 18 , 14 : 41", - SupportoVittima1 , No non è chiaro 🤪,- SupportoVittima1,No non è chiaro 🤪,- SupportoVittima1,No non è chiaro 🤪
D_2,55,"‎27 / 04 / 18 , 14 : 42 - Bullo1 : Sarà meglio che ti sia ben chiaro sennò ti faccio vedere io come ti è ben chiaro","‎27 / 04 / 18 , 14 : 42 - Bullo1 : You’d better understand it clearly or I'll show you how it's clear to you","27 / 04 / 18 , 14 : 42", - Bullo1 , Sarà meglio che ti sia ben chiaro sennò ti faccio vedere io come ti è ben chiaro,- Bullo1,Sarà meglio che ti sia ben chiaro sennò ti faccio vedere io come ti è ben chiaro,- Bullo1,Sarà meglio che ti sia ben chiaro sennò ti faccio vedere io come ti è ben chiaro
D_2,56,"‎27 / 04 / 18 , 14 : 42 - Bullo1 : Poi vedremo","‎27 / 04 / 18 , 14 : 42 - Bullo1 : Then we'll see","27 / 04 / 18 , 14 : 42", - Bullo1 , Poi vedremo,- Bullo1,Poi vedremo,- Bullo1,Poi vedremo
D_2,57,"‎27 / 04 / 18 , 14 : 42 - SupportoVittima1 : Okay vediamo però ancora per una volta lasciate stare Vittima","‎27 / 04 / 18 , 14 : 42 - SupportoVittima1 : Ok we will see, but once again leave Vittima alone.","27 / 04 / 18 , 14 : 42", - SupportoVittima1 , Okay vediamo però ancora per una volta lasciate stare Vittima,- SupportoVittima1,Okay vediamo però ancora per una volta lasciate stare Vittima,- SupportoVittima1,Okay vediamo però ancora per una volta lasciate stare Vittima
D_2,58,"‎27 / 04 / 18 , 14 : 42 - Bullo1 : Più guardi il tuo musical . ly più rido","‎27 / 04 / 18 , 14 : 42 - Bullo1 : The more you watch your musical . ly the more I laugh.","27 / 04 / 18 , 14 : 42", - Bullo1 , Più guardi il tuo musical . ly più rido,- Bullo1,Più guardi il tuo musical . ly più rido,- Bullo1,Più guardi il tuo musical . ly più rido
D_2,59,"‎27 / 04 / 18 , 14 : 43 - Bullo1 : Non lo lasciamo stare","‎27 / 04 / 18 , 14 : 43 - Bullo1 : We are not leaving him alone","27 / 04 / 18 , 14 : 43", - Bullo1 , Non lo lasciamo stare,- Bullo1,Non lo lasciamo stare,- Bullo1,Non lo lasciamo stare
D_2,60,"‎27 / 04 / 18 , 14 : 43 - SupportoVittima1 : Invece sì","‎27 / 04 / 18 , 14 : 43 - SupportoVittima1 : Yes","27 / 04 / 18 , 14 : 43", - SupportoVittima1 , Invece sì,- SupportoVittima1,Invece sì,- SupportoVittima1,Invece sì
D_2,61,"‎27 / 04 / 18 , 14 : 43 - SupportoBullo2 : Pure io ahhha","‎27 / 04 / 18 , 14 : 43 - SupportoBullo2 : Me too ahhha","27 / 04 / 18 , 14 : 43", - SupportoBullo2 , Pure io ahhha,- SupportoBullo2,Pure io ahhha,- SupportoBullo2,Pure io ahhha
D_2,62,"‎27 / 04 / 18 , 14 : 43 - Bullo1 : Chi sei tu per dirmi le cose che devo fare ?","‎27 / 04 / 18 , 14 : 43 - Bullo1 : Who are you to tell me the things I have to do?","27 / 04 / 18 , 14 : 43", - Bullo1 , Chi sei tu per dirmi le cose che devo fare ?,- Bullo1,Chi sei tu per dirmi le cose che devo fare ?,- Bullo1,Chi sei tu per dirmi le cose che devo fare ?
D_2,63,"‎27 / 04 / 18 , 14 : 43 -Bullo1:  Bambina .","[63 '\u200e27 / 04 / 18 , 14 : 43 -Bullo1: Bambina .'
 '\u200e27 / 04 / 18 , 14 : 43 -Bullo1: Little girl.' 'D_2']","27 / 04 / 18 , 14 : 43", -Bullo1,  Bambina .,-Bullo1,Bambina .,-Bullo1,Bambina .
D_2,64,"‎27 / 04 / 18 , 14 : 44 - Bullo1 : Mi fate solo ridere hahahhahahaha","‎27 / 04 / 18 , 14 : 44 - Bullo1 : You just make me laugh hahahhahaha","27 / 04 / 18 , 14 : 44", - Bullo1 , Mi fate solo ridere hahahhahahaha,- Bullo1,Mi fate solo ridere hahahhahahaha,- Bullo1,Mi fate solo ridere hahahhahahaha
D_2,65,"‎27 / 04 / 18 , 14 : 44 - SupportoBullo2 : Già ahahah","‎27 / 04 / 18 , 14 : 44 - SupportoBullo2 : Yeah haha","27 / 04 / 18 , 14 : 44", - SupportoBullo2 , Già ahahah,- SupportoBullo2,Già ahahah,- SupportoBullo2,Già ahahah
D_2,66,"‎27 / 04 / 18 , 14 : 44 - SupportoVittima1 : Sono SupportoVittima1 se non sai chi sono e poi bambina sei tu che te la prendi con i più deboli . . . LASCIATE STARE Vittima","‎27 / 04 / 18 , 14 : 44 - SupportoVittima1 : I'm VittimaSupport1 if you don't know who I am and then baby you're the one picking on the weakest . . . Leave Vittima alone","27 / 04 / 18 , 14 : 44", - SupportoVittima1 , Sono SupportoVittima1 se non sai chi sono e poi bambina sei tu che te la prendi con i più deboli . . . LASCIATE STARE Vittima,- SupportoVittima1,Sono SupportoVittima1 se non sai chi sono e poi bambina sei tu che te la prendi con i più deboli . . . LASCIATE STARE Vittima,- SupportoVittima1,Sono SupportoVittima1 se non sai chi sono e poi bambina sei tu che te la prendi con i più deboli . . . LASCIATE STARE Vittima
D_2,67,"‎27 / 04 / 18 , 14 : 45 - Bullo1 : E tu bamboccio non scrivi più ?","‎27 / 04 / 18 , 14 : 45 - Bullo1 : Don't you write anymore, kid?","27 / 04 / 18 , 14 : 45", - Bullo1 , E tu bamboccio non scrivi più ?,- Bullo1,E tu bamboccio non scrivi più ?,- Bullo1,E tu bamboccio non scrivi più ?
D_2,68,"‎27 / 04 / 18 , 14 : 45 -Bullo1:  Hai paura ?","[68 '\u200e27 / 04 / 18 , 14 : 45 -Bullo1: Hai paura ?'
 '\u200e27 / 04 / 18 , 14 : 45 -Bullo1: Are you afraid?' 'D_2']","27 / 04 / 18 , 14 : 45", -Bullo1,  Hai paura ?,-Bullo1,Hai paura ?,-Bullo1,Hai paura ?
D_2,69,"‎27 / 04 / 18 , 14 : 45 -Bullo1:  Hahahhaha","[69 '\u200e27 / 04 / 18 , 14 : 45 -Bullo1: Hahahhaha'
 '\u200e27 / 04 / 18 , 14 : 45 -Bullo1: Hahahhaha' 'D_2']","27 / 04 / 18 , 14 : 45", -Bullo1,  Hahahhaha,-Bullo1,Hahahhaha,-Bullo1,Hahahhaha
D_2,70,"‎27 / 04 / 18 , 14 : 45 - Bullo1 : NON LO LASCIAMO STARE","‎27 / 04 / 18 , 14 : 45 - Bullo1 : WE DO NOT LEAVE HIM ALONE.","27 / 04 / 18 , 14 : 45", - Bullo1 , NON LO LASCIAMO STARE,- Bullo1,NON LO LASCIAMO STARE,- Bullo1,NON LO LASCIAMO STARE
D_2,71,"‎27 / 04 / 18 , 14 : 45 - SupportoBullo2 : Seconde ha paura ahahah","‎27 / 04 / 18 , 14 : 45 - SupportoBullo2 : Seconde (he) is scared hahaha","27 / 04 / 18 , 14 : 45", - SupportoBullo2 , Seconde ha paura ahahah,- SupportoBullo2,Seconde ha paura ahahah,- SupportoBullo2,Seconde ha paura ahahah
D_2,72,"‎27 / 04 / 18 , 14 : 46 - Bullo1 : Non lasceremo stare nemmeno te se continui","‎27 / 04 / 18 , 14 : 46 - Bullo1 : We won't leave you alone either if you continue","27 / 04 / 18 , 14 : 46", - Bullo1 , Non lasceremo stare nemmeno te se continui,- Bullo1,Non lasceremo stare nemmeno te se continui,- Bullo1,Non lasceremo stare nemmeno te se continui
D_2,73,"‎27 / 04 / 18 , 14 : 47 - SupportoVittima1 : Stiamo parlado noi due cosa c ’ entra mi mamma","‎27 / 04 / 18 , 14 : 47 - SupportoVittima1 : We're talking about you and me, what does my mom have to do with it?","27 / 04 / 18 , 14 : 47", - SupportoVittima1 , Stiamo parlado noi due cosa c ’ entra mi mamma,- SupportoVittima1,Stiamo parlado noi due cosa c ’ entra mi mamma,- SupportoVittima1,Stiamo parlado noi due cosa c ’ entra mi mamma
D_2,74,"‎27 / 04 / 18 , 14 : 47 - Bullo1 : Impara l'italiano","‎27 / 04 / 18 , 14 : 47 - Bullo1 : Learn Italian.","27 / 04 / 18 , 14 : 47", - Bullo1 , Impara l'italiano,- Bullo1,Impara l'italiano,- Bullo1,Impara l'italiano
D_2,75,"‎27 / 04 / 18 , 14 : 47 - Bullo1 : E tu bamboccio impara a fare i musical . ly e ginnastica hahaha","‎27 / 04 / 18 , 14 : 47 - Bullo1 : You, kid, learn to make musical. ly and gymnastics hahaha","27 / 04 / 18 , 14 : 47", - Bullo1 , E tu bamboccio impara a fare i musical . ly e ginnastica hahaha,- Bullo1,E tu bamboccio impara a fare i musical . ly e ginnastica hahaha,- Bullo1,E tu bamboccio impara a fare i musical . ly e ginnastica hahaha
D_2,76,"‎27 / 04 / 18 , 14 : 48 - SupportoVittima1 : Lo so già","‎27 / 04 / 18 , 14 : 48 - SupportoVittima1 : I already know.","27 / 04 / 18 , 14 : 48", - SupportoVittima1 , Lo so già,- SupportoVittima1,Lo so già,- SupportoVittima1,Lo so già
D_2,77,"‎27 / 04 / 18 , 14 : 48 - Bullo1 : Non mi pare","‎27 / 04 / 18 , 14 : 48 - Bullo1 : I don't think so","27 / 04 / 18 , 14 : 48", - Bullo1 , Non mi pare,- Bullo1,Non mi pare,- Bullo1,Non mi pare
D_2,78,"‎27 / 04 / 18 , 14 : 49 - Bullo1 : Parlado , è questo l'italiano che sai ? Hahhaha","‎27 / 04 / 18 , 14 : 49 - Bullo1 : “Parlado”, is this the Italian you know? Hahhaha","27 / 04 / 18 , 14 : 49", - Bullo1 ," Parlado , è questo l'italiano che sai ? Hahhaha",- Bullo1,"Parlado , è questo l'italiano che sai ? Hahhaha",- Bullo1,"Parlado , è questo l'italiano che sai ? Hahhaha"
D_2,79,"‎27 / 04 / 18 , 14 : 49 - SupportoVittima1 : Si","‎27 / 04 / 18 , 14 : 49 - SupportoVittima1 : Yes","27 / 04 / 18 , 14 : 49", - SupportoVittima1 , Si,- SupportoVittima1,Si,- SupportoVittima1,Si
D_2,80,"‎27 / 04 / 18 , 14 : 49 - Bullo1 : Allora imparalo meglio","‎27 / 04 / 18 , 14 : 49 - Bullo1 : Then learn it better.","27 / 04 / 18 , 14 : 49", - Bullo1 , Allora imparalo meglio,- Bullo1,Allora imparalo meglio,- Bullo1,Allora imparalo meglio
D_2,81,"‎27 / 04 / 18 , 14 : 49 - SupportoVittima1 : È questo che mi insegnano a scuola","‎27 / 04 / 18 , 14 : 49 - SupportoVittima1 : That's what they teach me at school.","27 / 04 / 18 , 14 : 49", - SupportoVittima1 , È questo che mi insegnano a scuola,- SupportoVittima1,È questo che mi insegnano a scuola,- SupportoVittima1,È questo che mi insegnano a scuola
D_2,82,"‎27 / 04 / 18 , 14 : 50 - Bullo1 : Mi sa che non ascolti","‎27 / 04 / 18 , 14 : 50 - Bullo1 : I guess you are not listening","27 / 04 / 18 , 14 : 50", - Bullo1 , Mi sa che non ascolti,- Bullo1,Mi sa che non ascolti,- Bullo1,Mi sa che non ascolti
D_2,83,"‎27 / 04 / 18 , 14 : 50 - SupportoVittima1 : Ma basta lasciatelo stare ! ! &#128548;","‎27 / 04 / 18 , 14 : 50 - SupportoVittima1 : Leave him alone! ! &#128548;","27 / 04 / 18 , 14 : 50", - SupportoVittima1 , Ma basta lasciatelo stare ! ! &#128548;,- SupportoVittima1,Ma basta lasciatelo stare ! ! 😤,- SupportoVittima1,Ma basta lasciatelo stare ! ! 
D_2,84,"‎27 / 04 / 18 , 14 : 50 - Bullo1 : O ma lo capisci che non lo lasciamo stare ?","‎27 / 04 / 18 , 14 : 50 - Bullo1 : Do you understand that we are not leaving him alone?","27 / 04 / 18 , 14 : 50", - Bullo1 , O ma lo capisci che non lo lasciamo stare ?,- Bullo1,O ma lo capisci che non lo lasciamo stare ?,- Bullo1,O ma lo capisci che non lo lasciamo stare ?
D_2,85,"‎27 / 04 / 18 , 14 : 51 - Bullo1 : Bambocci","‎27 / 04 / 18 , 14 : 51 - Bullo1 : Kids","27 / 04 / 18 , 14 : 51", - Bullo1 , Bambocci,- Bullo1,Bambocci,- Bullo1,Bambocci
D_2,86,"‎27 / 04 / 18 , 14 : 51 - Bullo1 : Dai vai a giocare con le bambole","‎27 / 04 / 18 , 14 : 51 - Bullo1 : Go and play with your dolls","27 / 04 / 18 , 14 : 51", - Bullo1 , Dai vai a giocare con le bambole,- Bullo1,Dai vai a giocare con le bambole,- Bullo1,Dai vai a giocare con le bambole
D_2,87,"‎27 / 04 / 18 , 14 : 51 - SupportoVittima1 : No non lo capisco e voi non capite che dovete lasciare stare Vittima","‎27 / 04 / 18 , 14 : 51 - SupportoVittima1 : No I don't understand it and you don't understand you have to leave Vittima alone","27 / 04 / 18 , 14 : 51", - SupportoVittima1 , No non lo capisco e voi non capite che dovete lasciare stare Vittima,- SupportoVittima1,No non lo capisco e voi non capite che dovete lasciare stare Vittima,- SupportoVittima1,No non lo capisco e voi non capite che dovete lasciare stare Vittima
